,Time,rep,exp,variable,value,value_J,csum,strain,inoc
6365,10.66666667,A,Heat flow,D1,21.83239096,0.001010759,0.102869541,SAMUP15a,6
6366,10.83333333,A,Heat flow,D1,20.85729594,0.000965616,0.103835156,SAMUP15a,6
6367,11,A,Heat flow,D1,19.91820742,0.000922139,0.104757296,SAMUP15a,6
6368,11.16666667,A,Heat flow,D1,19.23413902,0.000890469,0.105647765,SAMUP15a,6
6369,11.33333333,A,Heat flow,D1,18.41862567,0.000852714,0.106500479,SAMUP15a,6
6370,11.5,A,Heat flow,D1,17.69895685,0.000819396,0.107319875,SAMUP15a,6
6371,11.66666667,A,Heat flow,D1,17.0678024,0.000790176,0.108110051,SAMUP15a,6
6372,11.83333333,A,Heat flow,D1,16.48840524,0.000763352,0.108873404,SAMUP15a,6
6373,12,A,Heat flow,D1,15.92482839,0.000737261,0.109610664,SAMUP15a,6
6374,12.16666667,A,Heat flow,D1,15.45305054,0.000715419,0.110326083,SAMUP15a,6
6375,12.33333333,A,Heat flow,D1,14.98800595,0.000693889,0.111019972,SAMUP15a,6
6376,12.5,A,Heat flow,D1,14.55766438,0.000673966,0.111693938,SAMUP15a,6
6377,12.66666667,A,Heat flow,D1,14.30327103,0.000662188,0.112356127,SAMUP15a,6
6378,12.83333333,A,Heat flow,D1,13.94872779,0.000645774,0.113001901,SAMUP15a,6
6379,13,A,Heat flow,D1,13.64339554,0.000631639,0.11363354,SAMUP15a,6
6380,13.16666667,A,Heat flow,D1,13.41614356,0.000621118,0.114254658,SAMUP15a,6
6381,13.33333333,A,Heat flow,D1,13.19065289,0.000610678,0.114865336,SAMUP15a,6
6382,13.5,A,Heat flow,D1,13.00894566,0.000602266,0.115467602,SAMUP15a,6
6383,13.66666667,A,Heat flow,D1,12.84138846,0.000594509,0.116062111,SAMUP15a,6
6384,13.83333333,A,Heat flow,D1,12.69520804,0.000587741,0.116649852,SAMUP15a,6
6385,14,A,Heat flow,D1,12.60190336,0.000583421,0.117233273,SAMUP15a,6
6386,14.16666667,A,Heat flow,D1,12.47311164,0.000577459,0.117810732,SAMUP15a,6
6387,14.33333333,A,Heat flow,D1,12.38600055,0.000573426,0.118384158,SAMUP15a,6
6388,14.5,A,Heat flow,D1,12.34808941,0.000571671,0.118955829,SAMUP15a,6
6389,14.66666667,A,Heat flow,D1,12.27911261,0.000568477,0.119524306,SAMUP15a,6
6390,14.83333333,A,Heat flow,D1,12.25203433,0.000567224,0.12009153,SAMUP15a,6
6391,15,A,Heat flow,D1,12.26350426,0.000567755,0.120659285,SAMUP15a,6
6392,15.16666667,A,Heat flow,D1,12.22283494,0.000565872,0.121225157,SAMUP15a,6
6393,15.33333333,A,Heat flow,D1,12.23085695,0.000566243,0.1217914,SAMUP15a,6
6394,15.5,A,Heat flow,D1,12.29982956,0.000569437,0.122360837,SAMUP15a,6
6395,15.66666667,A,Heat flow,D1,12.34686912,0.000571614,0.122932451,SAMUP15a,6
6396,15.83333333,A,Heat flow,D1,12.38289619,0.000573282,0.123505733,SAMUP15a,6
6397,16,A,Heat flow,D1,12.4088998,0.000574486,0.12408022,SAMUP15a,6
6398,16.16666667,A,Heat flow,D1,12.47292211,0.00057745,0.12465767,SAMUP15a,6
6399,16.33333333,A,Heat flow,D1,12.62145102,0.000584326,0.125241996,SAMUP15a,6
6400,16.5,A,Heat flow,D1,12.66266879,0.000586235,0.125828231,SAMUP15a,6
6401,16.66666667,A,Heat flow,D1,12.76864833,0.000591141,0.126419372,SAMUP15a,6
6402,16.83333333,A,Heat flow,D1,12.84434108,0.000594645,0.127014017,SAMUP15a,6
6403,17,A,Heat flow,D1,12.94128556,0.000599134,0.127613151,SAMUP15a,6
6404,17.16666667,A,Heat flow,D1,13.07753524,0.000605441,0.128218592,SAMUP15a,6
6405,17.33333333,A,Heat flow,D1,13.15827628,0.000609179,0.128827772,SAMUP15a,6
6406,17.5,A,Heat flow,D1,13.26214512,0.000613988,0.12944176,SAMUP15a,6
6407,17.66666667,A,Heat flow,D1,13.40362495,0.000620538,0.130062298,SAMUP15a,6
6408,17.83333333,A,Heat flow,D1,13.53466815,0.000626605,0.130688903,SAMUP15a,6
6409,18,A,Heat flow,D1,13.6273208,0.000630894,0.131319798,SAMUP15a,6
6410,18.16666667,A,Heat flow,D1,13.78697613,0.000638286,0.131958084,SAMUP15a,6
6411,18.33333333,A,Heat flow,D1,13.93276956,0.000645036,0.132603119,SAMUP15a,6
6412,18.5,A,Heat flow,D1,14.11377601,0.000653416,0.133256535,SAMUP15a,6
6413,18.66666667,A,Heat flow,D1,14.25641949,0.000660019,0.133916554,SAMUP15a,6
6414,18.83333333,A,Heat flow,D1,14.41919475,0.000667555,0.134584109,SAMUP15a,6
6415,19,A,Heat flow,D1,14.59490479,0.00067569,0.1352598,SAMUP15a,6
6416,19.16666667,A,Heat flow,D1,14.79197494,0.000684814,0.135944613,SAMUP15a,6
6417,19.33333333,A,Heat flow,D1,14.96620577,0.00069288,0.136637493,SAMUP15a,6
6418,19.5,A,Heat flow,D1,15.17746062,0.00070266,0.137340153,SAMUP15a,6
6419,19.66666667,A,Heat flow,D1,15.33391109,0.000709903,0.138050057,SAMUP15a,6
6420,19.83333333,A,Heat flow,D1,15.59873483,0.000722164,0.13877222,SAMUP15a,6
6421,20,A,Heat flow,D1,15.85728507,0.000734134,0.139506354,SAMUP15a,6
6422,20.16666667,A,Heat flow,D1,16.08172115,0.000744524,0.140250878,SAMUP15a,6
6423,20.33333333,A,Heat flow,D1,16.28349063,0.000753865,0.141004743,SAMUP15a,6
6424,20.5,A,Heat flow,D1,16.54181947,0.000765825,0.141770568,SAMUP15a,6
6425,20.66666667,A,Heat flow,D1,16.80128568,0.000777837,0.142548406,SAMUP15a,6
6426,20.83333333,A,Heat flow,D1,17.01961834,0.000787945,0.143336351,SAMUP15a,6
6427,21,A,Heat flow,D1,17.26706165,0.000799401,0.144135752,SAMUP15a,6
6428,21.16666667,A,Heat flow,D1,17.51621907,0.000810936,0.144946688,SAMUP15a,6
6429,21.33333333,A,Heat flow,D1,17.74478414,0.000821518,0.145768206,SAMUP15a,6
6430,21.5,A,Heat flow,D1,17.99540845,0.000833121,0.146601326,SAMUP15a,6
6431,21.66666667,A,Heat flow,D1,18.25954648,0.000845349,0.147446676,SAMUP15a,6
6432,21.83333333,A,Heat flow,D1,18.46927497,0.000855059,0.148301735,SAMUP15a,6
6433,22,A,Heat flow,D1,18.73400188,0.000867315,0.14916905,SAMUP15a,6
6434,22.16666667,A,Heat flow,D1,19.0356329,0.000881279,0.150050329,SAMUP15a,6
6435,22.33333333,A,Heat flow,D1,19.26482063,0.00089189,0.150942219,SAMUP15a,6
6436,22.5,A,Heat flow,D1,19.52499653,0.000903935,0.151846154,SAMUP15a,6
6437,22.66666667,A,Heat flow,D1,19.76903126,0.000915233,0.152761387,SAMUP15a,6
6438,22.83333333,A,Heat flow,D1,20.00953429,0.000926367,0.153687754,SAMUP15a,6
6439,23,A,Heat flow,D1,20.21206453,0.000935744,0.154623498,SAMUP15a,6
6440,23.16666667,A,Heat flow,D1,20.46496951,0.000947452,0.15557095,SAMUP15a,6
6441,0,B,Heat flow,D1,0,0,0,SAMUP15a,6
6442,0.166666667,B,Heat flow,D1,0,0,0,SAMUP15a,6
6443,0.333333333,B,Heat flow,D1,0,0,0,SAMUP15a,6
6444,0.5,B,Heat flow,D1,0.074064383,3.43E-06,3.43E-06,SAMUP15a,6
6445,0.666666667,B,Heat flow,D1,1.96135441,9.08E-05,9.42E-05,SAMUP15a,6
6446,0.833333333,B,Heat flow,D1,4.380239997,0.000202789,0.000297021,SAMUP15a,6
6447,1,B,Heat flow,D1,7.070282445,0.000327328,0.000624349,SAMUP15a,6
6448,1.166666667,B,Heat flow,D1,7.968115373,0.000368894,0.000993243,SAMUP15a,6
6449,1.333333333,B,Heat flow,D1,8.433304157,0.000390431,0.001383674,SAMUP15a,6
6450,1.5,B,Heat flow,D1,9.852596264,0.000456139,0.001839813,SAMUP15a,6
6451,1.666666667,B,Heat flow,D1,11.76647206,0.000544744,0.002384557,SAMUP15a,6
6452,1.833333333,B,Heat flow,D1,14.0119562,0.000648702,0.003033259,SAMUP15a,6
6453,2,B,Heat flow,D1,16.62225559,0.000769549,0.003802807,SAMUP15a,6
6454,2.166666667,B,Heat flow,D1,19.52361488,0.000903871,0.004706679,SAMUP15a,6
6455,2.333333333,B,Heat flow,D1,22.77483473,0.00105439,0.005761069,SAMUP15a,6
6456,2.5,B,Heat flow,D1,26.27471437,0.001216422,0.006977491,SAMUP15a,6
6457,2.666666667,B,Heat flow,D1,29.71253571,0.00137558,0.008353071,SAMUP15a,6
6458,2.833333333,B,Heat flow,D1,32.69966836,0.001513874,0.009866945,SAMUP15a,6
6459,3,B,Heat flow,D1,35.4029804,0.001639027,0.011505972,SAMUP15a,6
6460,3.166666667,B,Heat flow,D1,37.63464828,0.001742345,0.013248317,SAMUP15a,6
6461,3.333333333,B,Heat flow,D1,39.63759735,0.001835074,0.015083391,SAMUP15a,6
6462,3.5,B,Heat flow,D1,42.00806243,0.001944818,0.017028208,SAMUP15a,6
6463,3.666666667,B,Heat flow,D1,44.32400623,0.002052037,0.019080246,SAMUP15a,6
6464,3.833333333,B,Heat flow,D1,45.9091282,0.002125423,0.021205668,SAMUP15a,6
6465,4,B,Heat flow,D1,47.25407092,0.002187688,0.023393357,SAMUP15a,6
6466,4.166666667,B,Heat flow,D1,49.11556177,0.002273869,0.025667225,SAMUP15a,6
6467,4.333333333,B,Heat flow,D1,49.78424783,0.002304826,0.027972051,SAMUP15a,6
6468,4.5,B,Heat flow,D1,50.81127219,0.002352374,0.030324425,SAMUP15a,6
6469,4.666666667,B,Heat flow,D1,51.93018992,0.002404175,0.032728601,SAMUP15a,6
6470,4.833333333,B,Heat flow,D1,52.14732874,0.002414228,0.035142829,SAMUP15a,6
6471,5,B,Heat flow,D1,53.05179756,0.002456102,0.037598931,SAMUP15a,6
6472,5.166666667,B,Heat flow,D1,53.19081564,0.002462538,0.040061468,SAMUP15a,6
6473,5.333333333,B,Heat flow,D1,52.26694219,0.002419766,0.042481234,SAMUP15a,6
6474,5.5,B,Heat flow,D1,52.05571596,0.002409987,0.044891221,SAMUP15a,6
6475,5.666666667,B,Heat flow,D1,51.72703018,0.00239477,0.047285991,SAMUP15a,6
6476,5.833333333,B,Heat flow,D1,50.23431314,0.002325663,0.049611654,SAMUP15a,6
6477,6,B,Heat flow,D1,49.51570225,0.002292394,0.051904047,SAMUP15a,6
6478,6.166666667,B,Heat flow,D1,48.00343715,0.002222381,0.054126429,SAMUP15a,6
6479,6.333333333,B,Heat flow,D1,46.84622528,0.002168807,0.056295235,SAMUP15a,6
6480,6.5,B,Heat flow,D1,47.24038646,0.002187055,0.05848229,SAMUP15a,6
6481,6.666666667,B,Heat flow,D1,46.30933094,0.002143951,0.060626241,SAMUP15a,6
6482,6.833333333,B,Heat flow,D1,45.54866922,0.002108735,0.062734975,SAMUP15a,6
6483,7,B,Heat flow,D1,45.14066746,0.002089846,0.064824821,SAMUP15a,6
6484,7.166666667,B,Heat flow,D1,43.81486408,0.002028466,0.066853287,SAMUP15a,6
6485,7.333333333,B,Heat flow,D1,42.38526759,0.001962281,0.068815568,SAMUP15a,6
6486,7.5,B,Heat flow,D1,41.20383133,0.001907585,0.070723153,SAMUP15a,6
6487,7.666666667,B,Heat flow,D1,39.73169758,0.00183943,0.072562583,SAMUP15a,6
6488,7.833333333,B,Heat flow,D1,38.52850868,0.001783727,0.07434631,SAMUP15a,6
6489,8,B,Heat flow,D1,37.13276479,0.001719109,0.07606542,SAMUP15a,6
6490,8.166666667,B,Heat flow,D1,35.5696616,0.001646744,0.077712164,SAMUP15a,6
6491,8.333333333,B,Heat flow,D1,34.3644933,0.001590949,0.079303112,SAMUP15a,6
6492,8.5,B,Heat flow,D1,33.14027111,0.001534272,0.080837384,SAMUP15a,6
6493,8.666666667,B,Heat flow,D1,32.19959761,0.001490722,0.082328106,SAMUP15a,6
6494,8.833333333,B,Heat flow,D1,30.90227217,0.001430661,0.083758767,SAMUP15a,6
6495,9,B,Heat flow,D1,29.29347446,0.001356179,0.085114946,SAMUP15a,6
6496,9.166666667,B,Heat flow,D1,27.43223902,0.001270011,0.086384957,SAMUP15a,6
6497,9.333333333,B,Heat flow,D1,25.82093621,0.001195414,0.087580371,SAMUP15a,6
6498,9.5,B,Heat flow,D1,24.48879833,0.001133741,0.088714112,SAMUP15a,6
6499,9.666666667,B,Heat flow,D1,22.95622463,0.001062788,0.0897769,SAMUP15a,6
6500,9.833333333,B,Heat flow,D1,21.60166121,0.001000077,0.090776977,SAMUP15a,6
6501,10,B,Heat flow,D1,20.7960839,0.000962782,0.091739759,SAMUP15a,6
6502,10.16666667,B,Heat flow,D1,20.0597769,0.000928693,0.092668452,SAMUP15a,6
6503,10.33333333,B,Heat flow,D1,19.11757076,0.000885073,0.093553525,SAMUP15a,6
6504,10.5,B,Heat flow,D1,18.33901068,0.000849028,0.094402553,SAMUP15a,6
6505,10.66666667,B,Heat flow,D1,17.48131944,0.00080932,0.095211873,SAMUP15a,6
6506,10.83333333,B,Heat flow,D1,16.60193461,0.000768608,0.095980481,SAMUP15a,6
6507,11,B,Heat flow,D1,15.90690279,0.000736431,0.096716912,SAMUP15a,6
6508,11.16666667,B,Heat flow,D1,15.05880653,0.000697167,0.097414079,SAMUP15a,6
6509,11.33333333,B,Heat flow,D1,14.35907904,0.000664772,0.098078851,SAMUP15a,6
6510,11.5,B,Heat flow,D1,13.71184296,0.000634808,0.098713659,SAMUP15a,6
6511,11.66666667,B,Heat flow,D1,13.0903285,0.000606034,0.099319692,SAMUP15a,6
6512,11.83333333,B,Heat flow,D1,12.62899003,0.000584675,0.099904368,SAMUP15a,6
6513,12,B,Heat flow,D1,12.09091824,0.000559765,0.100464133,SAMUP15a,6
6514,12.16666667,B,Heat flow,D1,11.61185448,0.000537586,0.101001718,SAMUP15a,6
6515,12.33333333,B,Heat flow,D1,11.24693066,0.000520691,0.10152241,SAMUP15a,6
6516,12.5,B,Heat flow,D1,10.91588991,0.000505365,0.102027775,SAMUP15a,6
6517,12.66666667,B,Heat flow,D1,10.54457404,0.000488175,0.10251595,SAMUP15a,6
6518,12.83333333,B,Heat flow,D1,10.21212714,0.000472784,0.102988733,SAMUP15a,6
6519,13,B,Heat flow,D1,9.974327493,0.000461774,0.103450508,SAMUP15a,6
6520,13.16666667,B,Heat flow,D1,9.759632443,0.000451835,0.103902343,SAMUP15a,6
6521,13.33333333,B,Heat flow,D1,9.534904954,0.000441431,0.104343773,SAMUP15a,6
6522,13.5,B,Heat flow,D1,9.324802679,0.000431704,0.104775477,SAMUP15a,6
6523,13.66666667,B,Heat flow,D1,9.193459324,0.000425623,0.1052011,SAMUP15a,6
6524,13.83333333,B,Heat flow,D1,9.116846834,0.000422076,0.105623177,SAMUP15a,6
6525,14,B,Heat flow,D1,9.024301623,0.000417792,0.106040968,SAMUP15a,6
6526,14.16666667,B,Heat flow,D1,8.909061623,0.000412457,0.106453425,SAMUP15a,6
6527,14.33333333,B,Heat flow,D1,8.854611923,0.000409936,0.106863361,SAMUP15a,6
6528,14.5,B,Heat flow,D1,8.813262625,0.000408021,0.107271382,SAMUP15a,6
6529,14.66666667,B,Heat flow,D1,8.771136128,0.000406071,0.107677453,SAMUP15a,6
6530,14.83333333,B,Heat flow,D1,8.73649179,0.000404467,0.10808192,SAMUP15a,6
6531,15,B,Heat flow,D1,8.730811221,0.000404204,0.108486125,SAMUP15a,6
6532,15.16666667,B,Heat flow,D1,8.769243501,0.000405983,0.108892108,SAMUP15a,6
6533,15.33333333,B,Heat flow,D1,8.798878518,0.000407355,0.109299464,SAMUP15a,6
6534,15.5,B,Heat flow,D1,8.838914293,0.000409209,0.109708673,SAMUP15a,6
6535,15.66666667,B,Heat flow,D1,8.874424919,0.000410853,0.110119526,SAMUP15a,6
6536,15.83333333,B,Heat flow,D1,8.926131278,0.000413247,0.110532772,SAMUP15a,6
6537,16,B,Heat flow,D1,8.998064626,0.000416577,0.110949349,SAMUP15a,6
6538,16.16666667,B,Heat flow,D1,9.065334727,0.000419691,0.111369041,SAMUP15a,6
6539,16.33333333,B,Heat flow,D1,9.106831596,0.000421613,0.111790653,SAMUP15a,6
6540,16.5,B,Heat flow,D1,9.213801048,0.000426565,0.112217218,SAMUP15a,6
6541,16.66666667,B,Heat flow,D1,9.267300805,0.000429042,0.11264626,SAMUP15a,6
6542,16.83333333,B,Heat flow,D1,9.395711021,0.000434987,0.113081247,SAMUP15a,6
6543,17,B,Heat flow,D1,9.476013273,0.000438704,0.113519951,SAMUP15a,6
6544,17.16666667,B,Heat flow,D1,9.574098447,0.000443245,0.113963196,SAMUP15a,6
6545,17.33333333,B,Heat flow,D1,9.657702299,0.000447116,0.114410312,SAMUP15a,6
6546,17.5,B,Heat flow,D1,9.802840817,0.000453835,0.114864147,SAMUP15a,6
6547,17.66666667,B,Heat flow,D1,9.891754422,0.000457952,0.115322099,SAMUP15a,6
6548,17.83333333,B,Heat flow,D1,9.974892371,0.000461801,0.1157839,SAMUP15a,6
6549,18,B,Heat flow,D1,10.07352394,0.000466367,0.116250266,SAMUP15a,6
6550,18.16666667,B,Heat flow,D1,10.24271532,0.0004742,0.116724466,SAMUP15a,6
6551,18.33333333,B,Heat flow,D1,10.37589513,0.000480366,0.117204832,SAMUP15a,6
6552,18.5,B,Heat flow,D1,10.48955425,0.000485628,0.117690459,SAMUP15a,6
6553,18.66666667,B,Heat flow,D1,10.63910408,0.000492551,0.11818301,SAMUP15a,6
6554,18.83333333,B,Heat flow,D1,10.77004728,0.000498613,0.118681624,SAMUP15a,6
6555,19,B,Heat flow,D1,10.91730565,0.000505431,0.119187054,SAMUP15a,6
6556,19.16666667,B,Heat flow,D1,11.05980319,0.000512028,0.119699082,SAMUP15a,6
6557,19.33333333,B,Heat flow,D1,11.2173264,0.000519321,0.120218403,SAMUP15a,6
6558,19.5,B,Heat flow,D1,11.35374096,0.000525636,0.120744039,SAMUP15a,6
6559,19.66666667,B,Heat flow,D1,11.58712848,0.000536441,0.12128048,SAMUP15a,6
6560,19.83333333,B,Heat flow,D1,11.75842347,0.000544371,0.121824852,SAMUP15a,6
6561,20,B,Heat flow,D1,11.93030038,0.000552329,0.12237718,SAMUP15a,6
6562,20.16666667,B,Heat flow,D1,12.06347689,0.000558494,0.122935675,SAMUP15a,6
6563,20.33333333,B,Heat flow,D1,12.25758114,0.000567481,0.123503155,SAMUP15a,6
6564,20.5,B,Heat flow,D1,12.44319683,0.000576074,0.124079229,SAMUP15a,6
6565,20.66666667,B,Heat flow,D1,12.61892702,0.00058421,0.124663439,SAMUP15a,6
6566,20.83333333,B,Heat flow,D1,12.75928479,0.000590708,0.125254147,SAMUP15a,6
6567,21,B,Heat flow,D1,12.99655377,0.000601692,0.125855839,SAMUP15a,6
6568,21.16666667,B,Heat flow,D1,13.1997735,0.000611101,0.126466939,SAMUP15a,6
6569,21.33333333,B,Heat flow,D1,13.36574974,0.000618785,0.127085724,SAMUP15a,6
6570,21.5,B,Heat flow,D1,13.58479658,0.000628926,0.12771465,SAMUP15a,6
6571,21.66666667,B,Heat flow,D1,13.79196845,0.000638517,0.128353167,SAMUP15a,6
6572,21.83333333,B,Heat flow,D1,13.98502292,0.000647455,0.129000622,SAMUP15a,6
6573,22,B,Heat flow,D1,14.16141308,0.000655621,0.129656243,SAMUP15a,6
6574,22.16666667,B,Heat flow,D1,14.34457266,0.000664101,0.130320343,SAMUP15a,6
6575,22.33333333,B,Heat flow,D1,14.56832392,0.000674459,0.130994803,SAMUP15a,6
6576,22.5,B,Heat flow,D1,14.754322,0.00068307,0.131677873,SAMUP15a,6
6577,22.66666667,B,Heat flow,D1,14.97037539,0.000693073,0.132370946,SAMUP15a,6
6578,22.83333333,B,Heat flow,D1,15.15873847,0.000701793,0.13307274,SAMUP15a,6
6579,23,B,Heat flow,D1,15.40529298,0.000713208,0.133785948,SAMUP15a,6
6580,23.16666667,B,Heat flow,D1,15.54948575,0.000719884,0.134505831,SAMUP15a,6
6581,0,C,Heat flow,D1,0,0,0,SAMUP15a,6
6582,0.166666667,C,Heat flow,D1,0,0,0,SAMUP15a,6
6583,0.333333333,C,Heat flow,D1,0,0,0,SAMUP15a,6
6584,0.5,C,Heat flow,D1,0.023676034,1.10E-06,1.10E-06,SAMUP15a,6
6585,0.666666667,C,Heat flow,D1,1.878459589,8.70E-05,8.81E-05,SAMUP15a,6
6586,0.833333333,C,Heat flow,D1,3.841425397,0.000177844,0.000265906,SAMUP15a,6
6587,1,C,Heat flow,D1,5.058341519,0.000234182,0.000500088,SAMUP15a,6
6588,1.166666667,C,Heat flow,D1,5.062426379,0.000234372,0.00073446,SAMUP15a,6
6589,1.333333333,C,Heat flow,D1,5.876092293,0.000272041,0.001006501,SAMUP15a,6
6590,1.5,C,Heat flow,D1,7.303008563,0.000338102,0.001344603,SAMUP15a,6
6591,1.666666667,C,Heat flow,D1,8.993783657,0.000416379,0.001760982,SAMUP15a,6
6592,1.833333333,C,Heat flow,D1,10.95341103,0.000507102,0.002268084,SAMUP15a,6
6593,2,C,Heat flow,D1,13.63554747,0.000631275,0.00289936,SAMUP15a,6
6594,2.166666667,C,Heat flow,D1,16.32789834,0.000755921,0.003655281,SAMUP15a,6
6595,2.333333333,C,Heat flow,D1,19.64118338,0.000909314,0.004564595,SAMUP15a,6
6596,2.5,C,Heat flow,D1,23.18307884,0.001073291,0.005637886,SAMUP15a,6
6597,2.666666667,C,Heat flow,D1,25.84733084,0.001196636,0.006834521,SAMUP15a,6
6598,2.833333333,C,Heat flow,D1,30.29186046,0.001402401,0.008236922,SAMUP15a,6
6599,3,C,Heat flow,D1,34.26982679,0.001586566,0.009823488,SAMUP15a,6
6600,3.166666667,C,Heat flow,D1,37.39574053,0.001731284,0.011554773,SAMUP15a,6
6601,3.333333333,C,Heat flow,D1,41.07164147,0.001901465,0.013456238,SAMUP15a,6
6602,3.5,C,Heat flow,D1,44.93392778,0.002080274,0.015536512,SAMUP15a,6
6603,3.666666667,C,Heat flow,D1,48.08715321,0.002226257,0.017762769,SAMUP15a,6
6604,3.833333333,C,Heat flow,D1,50.49085482,0.00233754,0.020100309,SAMUP15a,6
6605,4,C,Heat flow,D1,53.07143456,0.002457011,0.02255732,SAMUP15a,6
6606,4.166666667,C,Heat flow,D1,55.69345269,0.002578401,0.02513572,SAMUP15a,6
6607,4.333333333,C,Heat flow,D1,56.9235142,0.002635348,0.027771068,SAMUP15a,6
6608,4.5,C,Heat flow,D1,58.03921484,0.002687001,0.030458069,SAMUP15a,6
6609,4.666666667,C,Heat flow,D1,58.99794135,0.002731386,0.033189455,SAMUP15a,6
6610,4.833333333,C,Heat flow,D1,59.72784353,0.002765178,0.035954633,SAMUP15a,6
6611,5,C,Heat flow,D1,60.38134478,0.002795433,0.038750065,SAMUP15a,6
6612,5.166666667,C,Heat flow,D1,60.19915577,0.002786998,0.041537063,SAMUP15a,6
6613,5.333333333,C,Heat flow,D1,59.26904367,0.002743937,0.044281001,SAMUP15a,6
6614,5.5,C,Heat flow,D1,58.46353296,0.002706645,0.046987646,SAMUP15a,6
6615,5.666666667,C,Heat flow,D1,57.36789211,0.002655921,0.049643567,SAMUP15a,6
6616,5.833333333,C,Heat flow,D1,56.14488277,0.0025993,0.052242867,SAMUP15a,6
6617,6,C,Heat flow,D1,54.84192958,0.002538978,0.054781845,SAMUP15a,6
6618,6.166666667,C,Heat flow,D1,53.81336375,0.002491359,0.057273204,SAMUP15a,6
6619,6.333333333,C,Heat flow,D1,53.69234282,0.002485757,0.059758961,SAMUP15a,6
6620,6.5,C,Heat flow,D1,53.54287315,0.002478837,0.062237798,SAMUP15a,6
6621,6.666666667,C,Heat flow,D1,52.36516506,0.002424313,0.064662111,SAMUP15a,6
6622,6.833333333,C,Heat flow,D1,50.82120278,0.002352833,0.067014944,SAMUP15a,6
6623,7,C,Heat flow,D1,49.72614367,0.002302136,0.069317081,SAMUP15a,6
6624,7.166666667,C,Heat flow,D1,48.58897498,0.00224949,0.07156657,SAMUP15a,6
6625,7.333333333,C,Heat flow,D1,47.78795929,0.002212406,0.073778976,SAMUP15a,6
6626,7.5,C,Heat flow,D1,46.34285703,0.002145503,0.075924478,SAMUP15a,6
6627,7.666666667,C,Heat flow,D1,44.57771152,0.002063783,0.077988261,SAMUP15a,6
6628,7.833333333,C,Heat flow,D1,41.96099495,0.001942639,0.0799309,SAMUP15a,6
6629,8,C,Heat flow,D1,40.27298446,0.00186449,0.08179539,SAMUP15a,6
6630,8.166666667,C,Heat flow,D1,39.69987793,0.001837957,0.083633347,SAMUP15a,6
6631,8.333333333,C,Heat flow,D1,39.29112765,0.001819034,0.085452381,SAMUP15a,6
6632,8.5,C,Heat flow,D1,38.22152411,0.001769515,0.087221896,SAMUP15a,6
6633,8.666666667,C,Heat flow,D1,37.28390898,0.001726107,0.088948003,SAMUP15a,6
6634,8.833333333,C,Heat flow,D1,35.52660768,0.00164475,0.090592753,SAMUP15a,6
6635,9,C,Heat flow,D1,33.30953552,0.001542108,0.092134861,SAMUP15a,6
6636,9.166666667,C,Heat flow,D1,31.21073945,0.001444942,0.093579803,SAMUP15a,6
6637,9.333333333,C,Heat flow,D1,29.15853967,0.001349932,0.094929735,SAMUP15a,6
6638,9.5,C,Heat flow,D1,27.02559117,0.001251185,0.09618092,SAMUP15a,6
6639,9.666666667,C,Heat flow,D1,25.17293685,0.001165414,0.097346334,SAMUP15a,6
6640,9.833333333,C,Heat flow,D1,24.13540885,0.00111738,0.098463714,SAMUP15a,6
6641,10,C,Heat flow,D1,23.32879956,0.001080037,0.099543751,SAMUP15a,6
6642,10.16666667,C,Heat flow,D1,22.50037454,0.001041684,0.100585435,SAMUP15a,6
6643,10.33333333,C,Heat flow,D1,21.68317692,0.001003851,0.101589286,SAMUP15a,6
6644,10.5,C,Heat flow,D1,20.84395459,0.000964998,0.102554284,SAMUP15a,6
6645,10.66666667,C,Heat flow,D1,20.08957018,0.000930073,0.103484356,SAMUP15a,6
6646,10.83333333,C,Heat flow,D1,19.26203523,0.000891761,0.104376117,SAMUP15a,6
6647,11,C,Heat flow,D1,18.38689915,0.000851245,0.105227363,SAMUP15a,6
6648,11.16666667,C,Heat flow,D1,17.58639103,0.000814185,0.106041547,SAMUP15a,6
6649,11.33333333,C,Heat flow,D1,16.76038646,0.000775944,0.106817491,SAMUP15a,6
