"","Time","rep","exp","variable","value","value_J","csum","strain","inoc"
"1352",15.1666666666667,"A","CS","A4",22.31819101,0.0010332495837963,0.121711380602361,"SAC042W",3
"1353",15.3333333333333,"A","CS","A4",21.84639226,0.00101140704907407,0.122722787651435,"SAC042W",3
"1354",15.5,"A","CS","A4",21.53455544,0.000996970159259259,0.123719757810694,"SAC042W",3
"1355",15.6666666666667,"A","CS","A4",21.24545824,0.00098358602962963,0.124703343840324,"SAC042W",3
"1356",15.8333333333333,"A","CS","A4",20.97552934,0.000971089321296296,0.12567443316162,"SAC042W",3
"1357",16,"A","CS","A4",20.73742126,0.000960065799074074,0.126634498960694,"SAC042W",3
"1358",16.1666666666667,"A","CS","A4",20.50798221,0.000949443620833333,0.127583942581528,"SAC042W",3
"1359",16.3333333333333,"A","CS","A4",20.26898978,0.000938379156481481,0.128522321738009,"SAC042W",3
"1360",16.5,"A","CS","A4",20.0517035,0.000928319606481481,0.129450641344491,"SAC042W",3
"1361",16.6666666666667,"A","CS","A4",19.84138094,0.000918582450925926,0.130369223795417,"SAC042W",3
"1362",16.8333333333333,"A","CS","A4",19.59279524,0.000907073853703704,0.13127629764912,"SAC042W",3
"1363",17,"A","CS","A4",19.3553438,0.000896080731481481,0.132172378380602,"SAC042W",3
"1364",17.1666666666667,"A","CS","A4",19.18245375,0.0008880765625,0.133060454943102,"SAC042W",3
"1365",17.3333333333333,"A","CS","A4",18.92353209,0.000876089448611111,0.133936544391713,"SAC042W",3
"1366",17.5,"A","CS","A4",18.6786445,0.000864752060185185,0.134801296451898,"SAC042W",3
"1367",17.6666666666667,"A","CS","A4",18.46162894,0.000854705043518519,0.135656001495417,"SAC042W",3
"1368",17.8333333333333,"A","CS","A4",18.26125136,0.000845428303703704,0.13650142979912,"SAC042W",3
"1369",18,"A","CS","A4",18.00928033,0.000833762978240741,0.137335192777361,"SAC042W",3
"1370",18.1666666666667,"A","CS","A4",17.82089665,0.000825041511574074,0.138160234288935,"SAC042W",3
"1371",18.3333333333333,"A","CS","A4",17.50999613,0.000810647968981481,0.138970882257917,"SAC042W",3
"1372",18.5,"A","CS","A4",17.26645911,0.000799373106944444,0.139770255364861,"SAC042W",3
"1373",18.6666666666667,"A","CS","A4",16.96800008,0.000785555559259259,0.14055581092412,"SAC042W",3
"1374",18.8333333333333,"A","CS","A4",16.68611818,0.000772505471296296,0.141328316395417,"SAC042W",3
"1375",19,"A","CS","A4",16.45475907,0.000761794401388889,0.142090110796806,"SAC042W",3
"1376",19.1666666666667,"A","CS","A4",16.1603067,0.000748162347222222,0.142838273144028,"SAC042W",3
"1377",19.3333333333333,"A","CS","A4",15.90191132,0.000736199598148148,0.143574472742176,"SAC042W",3
"1378",19.5,"A","CS","A4",15.71125368,0.000727372855555556,0.144301845597731,"SAC042W",3
"1379",19.6666666666667,"A","CS","A4",15.48800332,0.000717037190740741,0.145018882788472,"SAC042W",3
"1380",19.8333333333333,"A","CS","A4",15.22664033,0.000704937052314815,0.145723819840787,"SAC042W",3
"1381",20,"A","CS","A4",15.02835101,0.000695756991203704,0.146419576831991,"SAC042W",3
"1382",20.1666666666667,"A","CS","A4",14.83226823,0.000686679084722222,0.147106255916713,"SAC042W",3
"1383",20.3333333333333,"A","CS","A4",14.64186932,0.00067786432037037,0.147784120237083,"SAC042W",3
"1384",20.5,"A","CS","A4",14.38356023,0.000665905566203704,0.148450025803287,"SAC042W",3
"1385",20.6666666666667,"A","CS","A4",14.18169126,0.000656559780555555,0.149106585583843,"SAC042W",3
"1386",20.8333333333333,"A","CS","A4",14.0001336,0.000648154333333333,0.149754739917176,"SAC042W",3
"1387",21,"A","CS","A4",13.88040869,0.000642611513425926,0.150397351430602,"SAC042W",3
"1388",21.1666666666667,"A","CS","A4",13.69351567,0.000633959058796296,0.151031310489398,"SAC042W",3
"1389",21.3333333333333,"A","CS","A4",13.53502927,0.000626621725462963,0.151657932214861,"SAC042W",3
"1390",21.5,"A","CS","A4",13.34913195,0.000618015368055556,0.152275947582917,"SAC042W",3
"1391",21.6666666666667,"A","CS","A4",13.20565922,0.000611373112037037,0.152887320694954,"SAC042W",3
"1392",21.8333333333333,"A","CS","A4",13.04163041,0.000603779185648148,0.153491099880602,"SAC042W",3
"1393",22,"A","CS","A4",12.90535283,0.000597470038425926,0.154088569919028,"SAC042W",3
"1394",22.1666666666667,"A","CS","A4",12.76080322,0.000590777926851852,0.15467934784588,"SAC042W",3
"1395",22.3333333333333,"A","CS","A4",12.64046852,0.000585206875925926,0.155264554721806,"SAC042W",3
"1396",22.5,"A","CS","A4",12.50359042,0.000578869926851852,0.155843424648657,"SAC042W",3
"1397",22.6666666666667,"A","CS","A4",12.39431737,0.000573810989351852,0.156417235638009,"SAC042W",3
"1398",22.8333333333333,"A","CS","A4",12.30853244,0.000569839464814815,0.156987075102824,"SAC042W",3
"1399",23,"A","CS","A4",12.08952168,0.000559700077777778,0.157546775180602,"SAC042W",3
"1400",23.1666666666667,"A","CS","A4",11.98429308,0.000554828383333333,0.158101603563935,"SAC042W",3
"1401",0,"B","CS","A4",0,0,0,"SAC042W",3
"1402",0.166666666666667,"B","CS","A4",0,0,0,"SAC042W",3
"1403",0.333333333333333,"B","CS","A4",0,0,0,"SAC042W",3
"1404",0.5,"B","CS","A4",0.015322098,7.09356388888889e-07,7.09356388888889e-07,"SAC042W",3
"1405",0.666666666666667,"B","CS","A4",0.061387525,2.8420150462963e-06,3.55137143518518e-06,"SAC042W",3
"1406",0.833333333333333,"B","CS","A4",0.16583193,7.67740416666667e-06,1.12287756018519e-05,"SAC042W",3
"1407",1,"B","CS","A4",0.251914611,1.16627134722222e-05,2.28914890740741e-05,"SAC042W",3
"1408",1.16666666666667,"B","CS","A4",0.352108936,1.63013396296296e-05,3.91928287037037e-05,"SAC042W",3
"1409",1.33333333333333,"B","CS","A4",0.383619604,1.77601668518518e-05,5.69529955555555e-05,"SAC042W",3
"1410",1.5,"B","CS","A4",0.459441993,2.12704626388889e-05,7.82234581944444e-05,"SAC042W",3
"1411",1.66666666666667,"B","CS","A4",0.550272651,2.54755856944444e-05,0.000103699043888889,"SAC042W",3
"1412",1.83333333333333,"B","CS","A4",0.605426776,2.80290174074074e-05,0.000131728061296296,"SAC042W",3
"1413",2,"B","CS","A4",0.683424752,3.16400348148148e-05,0.000163368096111111,"SAC042W",3
"1414",2.16666666666667,"B","CS","A4",0.768003528,3.55557188888889e-05,0.000198923815,"SAC042W",3
"1415",2.33333333333333,"B","CS","A4",0.822390291,3.80736245833333e-05,0.000236997439583333,"SAC042W",3
"1416",2.5,"B","CS","A4",0.915542942,4.23862473148148e-05,0.000279383686898148,"SAC042W",3
"1417",2.66666666666667,"B","CS","A4",1.058051095,4.89838469907407e-05,0.000328367533888889,"SAC042W",3
"1418",2.83333333333333,"B","CS","A4",1.252719588,5.79962772222222e-05,0.000386363811111111,"SAC042W",3
"1419",3,"B","CS","A4",1.424080777,6.59296656018518e-05,0.000452293476712963,"SAC042W",3
"1420",3.16666666666667,"B","CS","A4",1.690123381,7.82464528240741e-05,0.000530539929537037,"SAC042W",3
"1421",3.33333333333333,"B","CS","A4",2.045478366,9.46980725e-05,0.000625238002037037,"SAC042W",3
"1422",3.5,"B","CS","A4",2.550008587,0.000118055953101852,0.000743293955138889,"SAC042W",3
"1423",3.66666666666667,"B","CS","A4",3.118664953,0.000144382636712963,0.000887676591851852,"SAC042W",3
"1424",3.83333333333333,"B","CS","A4",3.887380659,0.000179971326805556,0.00106764791865741,"SAC042W",3
"1425",4,"B","CS","A4",4.83727042,0.00022394770462963,0.00129159562328704,"SAC042W",3
"1426",4.16666666666667,"B","CS","A4",6.20458861,0.000287249472685185,0.00157884509597222,"SAC042W",3
"1427",4.33333333333333,"B","CS","A4",7.947141292,0.000367923207962963,0.00194676830393519,"SAC042W",3
"1428",4.5,"B","CS","A4",9.954051682,0.000460835726018518,0.0024076040299537,"SAC042W",3
"1429",4.66666666666667,"B","CS","A4",11.61639133,0.000537795894907407,0.00294539992486111,"SAC042W",3
"1430",4.83333333333333,"B","CS","A4",12.78386445,0.000591845576388889,0.00353724550125,"SAC042W",3
"1431",5,"B","CS","A4",14.28309103,0.000661254214351852,0.00419849971560185,"SAC042W",3
"1432",5.16666666666667,"B","CS","A4",16.19777539,0.000749897008796296,0.00494839672439815,"SAC042W",3
"1433",5.33333333333333,"B","CS","A4",18.49702587,0.000856343790277778,0.00580474051467593,"SAC042W",3
"1434",5.5,"B","CS","A4",21.08228972,0.000976031931481481,0.00678077244615741,"SAC042W",3
"1435",5.66666666666667,"B","CS","A4",23.70120193,0.00109727786712963,0.00787805031328704,"SAC042W",3
"1436",5.83333333333333,"B","CS","A4",26.61389174,0.00123212461759259,0.00911017493087963,"SAC042W",3
"1437",6,"B","CS","A4",29.59235298,0.00137001634166667,0.0104801912725463,"SAC042W",3
"1438",6.16666666666667,"B","CS","A4",32.99069209,0.00152734685601852,0.0120075381285648,"SAC042W",3
"1439",6.33333333333333,"B","CS","A4",36.34617695,0.00168269337731481,0.0136902315058796,"SAC042W",3
"1440",6.5,"B","CS","A4",39.71745096,0.00183877087777778,0.0155290023836574,"SAC042W",3
"1441",6.66666666666667,"B","CS","A4",43.41474918,0.00200994209166667,0.0175389444753241,"SAC042W",3
"1442",6.83333333333333,"B","CS","A4",46.67690998,0.00216096805462963,0.0196999125299537,"SAC042W",3
"1443",7,"B","CS","A4",49.45526194,0.00228959546018519,0.0219895079901389,"SAC042W",3
"1444",7.16666666666667,"B","CS","A4",52.07041384,0.00241066730740741,0.0244001752975463,"SAC042W",3
"1445",7.33333333333333,"B","CS","A4",54.90737621,0.00254200815787037,0.0269421834554167,"SAC042W",3
"1446",7.5,"B","CS","A4",57.30248084,0.00265289263148148,0.0295950760868981,"SAC042W",3
"1447",7.66666666666667,"B","CS","A4",59.7278935,0.00276518025462963,0.0323602563415278,"SAC042W",3
"1448",7.83333333333333,"B","CS","A4",61.66378827,0.0028548050125,0.0352150613540278,"SAC042W",3
"1449",8,"B","CS","A4",63.25029687,0.00292825448472222,0.03814331583875,"SAC042W",3
"1450",8.16666666666667,"B","CS","A4",64.38857705,0.0029809526412037,0.0411242684799537,"SAC042W",3
"1451",8.33333333333333,"B","CS","A4",64.60974073,0.00299119170046296,0.0441154601804167,"SAC042W",3
"1452",8.5,"B","CS","A4",64.46734685,0.0029845993912037,0.0471000595716204,"SAC042W",3
"1453",8.66666666666667,"B","CS","A4",63.96264607,0.00296123361435185,0.0500612931859722,"SAC042W",3
"1454",8.83333333333333,"B","CS","A4",64.13720214,0.00296931491388889,0.0530306080998611,"SAC042W",3
"1455",9,"B","CS","A4",63.35480561,0.00293309285231481,0.0559637009521759,"SAC042W",3
"1456",9.16666666666667,"B","CS","A4",62.45805811,0.00289157676435185,0.0588552777165278,"SAC042W",3
"1457",9.33333333333333,"B","CS","A4",61.38537637,0.00284191557268519,0.061697193289213,"SAC042W",3
"1458",9.5,"B","CS","A4",60.15278438,0.0027848511287037,0.0644820444179167,"SAC042W",3
"1459",9.66666666666667,"B","CS","A4",58.47497253,0.00270717465416667,0.0671892190720833,"SAC042W",3
"1460",9.83333333333333,"B","CS","A4",57.56210457,0.00266491224861111,0.0698541313206944,"SAC042W",3
"1461",10,"B","CS","A4",56.92975812,0.00263563695,0.0724897682706944,"SAC042W",3
"1462",10.1666666666667,"B","CS","A4",55.58920752,0.00257357442222222,0.0750633426929167,"SAC042W",3
"1463",10.3333333333333,"B","CS","A4",54.54479654,0.00252522206203704,0.0775885647549537,"SAC042W",3
"1464",10.5,"B","CS","A4",52.97120457,0.00245237058194444,0.0800409353368981,"SAC042W",3
"1465",10.6666666666667,"B","CS","A4",51.49390776,0.00238397721111111,0.0824249125480093,"SAC042W",3
"1466",10.8333333333333,"B","CS","A4",50.06282715,0.00231772347916667,0.0847426360271759,"SAC042W",3
"1467",11,"B","CS","A4",48.66441298,0.00225298208240741,0.0869956181095833,"SAC042W",3
"1468",11.1666666666667,"B","CS","A4",47.29044812,0.00218937259814815,0.0891849907077315,"SAC042W",3
"1469",11.3333333333333,"B","CS","A4",45.05342945,0.00208580691898148,0.091270797626713,"SAC042W",3
"1470",11.5,"B","CS","A4",43.2832774,0.00200385543518519,0.0932746530618981,"SAC042W",3
"1471",11.6666666666667,"B","CS","A4",41.3847091,0.00191595875462963,0.0951906118165278,"SAC042W",3
"1472",11.8333333333333,"B","CS","A4",39.73072189,0.00183938527268519,0.097029997089213,"SAC042W",3
"1473",12,"B","CS","A4",38.07640323,0.00176279644583333,0.0987927935350463,"SAC042W",3
"1474",12.1666666666667,"B","CS","A4",36.73876047,0.00170086854027778,0.100493662075324,"SAC042W",3
"1475",12.3333333333333,"B","CS","A4",35.77490346,0.00165624553055556,0.10214990760588,"SAC042W",3
"1476",12.5,"B","CS","A4",34.86105914,0.00161393792314815,0.103763845529028,"SAC042W",3
"1477",12.6666666666667,"B","CS","A4",34.19977983,0.00158332314027778,0.105347168669306,"SAC042W",3
"1478",12.8333333333333,"B","CS","A4",33.23026167,0.00153843804027778,0.106885606709583,"SAC042W",3
"1479",13,"B","CS","A4",32.34886041,0.00149763242638889,0.108383239135972,"SAC042W",3
"1480",13.1666666666667,"B","CS","A4",31.72123444,0.00146857566851852,0.109851814804491,"SAC042W",3
"1481",13.3333333333333,"B","CS","A4",31.18030779,0.00144353276805556,0.111295347572546,"SAC042W",3
"1482",13.5,"B","CS","A4",30.4005643,0.00140743353240741,0.112702781104954,"SAC042W",3
"1483",13.6666666666667,"B","CS","A4",29.39620567,0.00136093544768519,0.114063716552639,"SAC042W",3
"1484",13.8333333333333,"B","CS","A4",28.4019282,0.00131490408333333,0.115378620635972,"SAC042W",3
"1485",14,"B","CS","A4",27.65693104,0.00128041347407407,0.116659034110046,"SAC042W",3
"1486",14.1666666666667,"B","CS","A4",27.03020245,0.00125139826157407,0.11791043237162,"SAC042W",3
"1487",14.3333333333333,"B","CS","A4",26.36309196,0.00122051351666667,0.119130945888287,"SAC042W",3
"1488",14.5,"B","CS","A4",25.72034032,0.0011907564962963,0.120321702384583,"SAC042W",3
"1489",14.6666666666667,"B","CS","A4",25.09110215,0.00116162509953704,0.12148332748412,"SAC042W",3
"1490",14.8333333333333,"B","CS","A4",24.52517937,0.00113542497083333,0.122618752454954,"SAC042W",3
"1491",15,"B","CS","A4",24.02995195,0.00111249777546296,0.123731250230417,"SAC042W",3
"1492",15.1666666666667,"B","CS","A4",23.65703447,0.00109523307731481,0.124826483307731,"SAC042W",3
"1493",15.3333333333333,"B","CS","A4",23.42203618,0.00108435352685185,0.125910836834583,"SAC042W",3
"1494",15.5,"B","CS","A4",23.06397977,0.0010677768412037,0.126978613675787,"SAC042W",3
"1495",15.6666666666667,"B","CS","A4",22.83057806,0.00105697120648148,0.128035584882269,"SAC042W",3
"1496",15.8333333333333,"B","CS","A4",22.67217266,0.00104963762314815,0.129085222505417,"SAC042W",3
"1497",16,"B","CS","A4",22.48161652,0.00104081557962963,0.130126038085046,"SAC042W",3
"1498",16.1666666666667,"B","CS","A4",22.2764828,0.00103131864814815,0.131157356733194,"SAC042W",3
"1499",16.3333333333333,"B","CS","A4",22.09270077,0.00102281022083333,0.132180166954028,"SAC042W",3
"1500",16.5,"B","CS","A4",21.91870918,0.00101475505462963,0.133194922008657,"SAC042W",3
"1501",16.6666666666667,"B","CS","A4",21.77296643,0.00100800770509259,0.13420292971375,"SAC042W",3
"1502",16.8333333333333,"B","CS","A4",21.64479924,0.00100207403888889,0.135205003752639,"SAC042W",3
"1503",17,"B","CS","A4",21.49193084,0.000994996798148148,0.136200000550787,"SAC042W",3
"1504",17.1666666666667,"B","CS","A4",21.26090448,0.000984301133333333,0.13718430168412,"SAC042W",3
"1505",17.3333333333333,"B","CS","A4",21.09351017,0.000976551396759259,0.13816085308088,"SAC042W",3
"1506",17.5,"B","CS","A4",20.90831223,0.000967977418055556,0.139128830498935,"SAC042W",3
"1507",17.6666666666667,"B","CS","A4",20.71142677,0.000958862350462963,0.140087692849398,"SAC042W",3
"1508",17.8333333333333,"B","CS","A4",20.53768194,0.000950818608333333,0.141038511457731,"SAC042W",3
"1509",18,"B","CS","A4",20.32710285,0.000941069576388889,0.14197958103412,"SAC042W",3
"1510",18.1666666666667,"B","CS","A4",20.14905484,0.000932826612962963,0.142912407647083,"SAC042W",3
"1511",18.3333333333333,"B","CS","A4",19.94659883,0.000923453649537037,0.14383586129662,"SAC042W",3
"1512",18.5,"B","CS","A4",19.70493755,0.000912265627314815,0.144748126923935,"SAC042W",3
"1513",18.6666666666667,"B","CS","A4",19.51638008,0.000903536114814815,0.14565166303875,"SAC042W",3
"1514",18.8333333333333,"B","CS","A4",19.29957672,0.000893498922222222,0.146545161960972,"SAC042W",3
"1515",19,"B","CS","A4",19.0519727,0.000882035773148148,0.14742719773412,"SAC042W",3
"1516",19.1666666666667,"B","CS","A4",18.84296226,0.000872359363888889,0.148299557098009,"SAC042W",3
"1517",19.3333333333333,"B","CS","A4",18.6165113,0.000861875523148148,0.149161432621157,"SAC042W",3
"1518",19.5,"B","CS","A4",18.42901279,0.000853195036574074,0.150014627657731,"SAC042W",3
"1519",19.6666666666667,"B","CS","A4",18.22551578,0.000843773878703704,0.150858401536435,"SAC042W",3
"1520",19.8333333333333,"B","CS","A4",18.00205591,0.000833428514351852,0.151691830050787,"SAC042W",3
"1521",20,"B","CS","A4",17.83507794,0.000825698052777778,0.152517528103565,"SAC042W",3
"1522",20.1666666666667,"B","CS","A4",17.66123768,0.000817649892592593,0.153335177996157,"SAC042W",3
"1523",20.3333333333333,"B","CS","A4",17.47834035,0.000809182423611111,0.154144360419769,"SAC042W",3
"1524",20.5,"B","CS","A4",17.32990322,0.000802310334259259,0.154946670754028,"SAC042W",3
"1525",20.6666666666667,"B","CS","A4",17.23367857,0.000797855489351852,0.15574452624338,"SAC042W",3
"1526",20.8333333333333,"B","CS","A4",17.13109076,0.000793106053703704,0.156537632297083,"SAC042W",3
"1527",21,"B","CS","A4",16.93083686,0.000783835039814815,0.157321467336898,"SAC042W",3
"1528",21.1666666666667,"B","CS","A4",16.80723192,0.000778112588888889,0.158099579925787,"SAC042W",3
"1529",21.3333333333333,"B","CS","A4",16.70688501,0.000773466898611111,0.158873046824398,"SAC042W",3
"1530",21.5,"B","CS","A4",16.51243258,0.000764464471296296,0.159637511295694,"SAC042W",3
"1531",21.6666666666667,"B","CS","A4",16.37358411,0.000758036301388889,0.160395547597083,"SAC042W",3
"1532",21.8333333333333,"B","CS","A4",16.29739642,0.000754509093518518,0.161150056690602,"SAC042W",3
"1533",22,"B","CS","A4",16.14914195,0.000747645460648148,0.16189770215125,"SAC042W",3
"1534",22.1666666666667,"B","CS","A4",16.02167895,0.000741744395833333,0.162639446547083,"SAC042W",3
"1535",22.3333333333333,"B","CS","A4",15.92589762,0.000737310075,0.163376756622083,"SAC042W",3
"1536",22.5,"B","CS","A4",15.83297365,0.000733008039351852,0.164109764661435,"SAC042W",3
"1537",22.6666666666667,"B","CS","A4",15.68592607,0.000726200281018519,0.164835964942454,"SAC042W",3
"1538",22.8333333333333,"B","CS","A4",15.58991067,0.000721755123611111,0.165557720066065,"SAC042W",3
"1539",23,"B","CS","A4",15.51396216,0.000718238988888889,0.166275959054954,"SAC042W",3
"1540",23.1666666666667,"B","CS","A4",15.44665801,0.000715123056018519,0.166991082110972,"SAC042W",3
"1541",0,"C","CS","A4",0,0,0,"SAC042W",3
"1542",0.166666666666667,"C","CS","A4",0,0,0,"SAC042W",3
"1543",0.333333333333333,"C","CS","A4",0,0,0,"SAC042W",3
"1544",0.5,"C","CS","A4",-0.026898233,-1.24528856481481e-06,-1.24528856481481e-06,"SAC042W",3
"1545",0.666666666666667,"C","CS","A4",-0.013438519,-6.22153657407407e-07,-1.86744222222222e-06,"SAC042W",3
"1546",0.833333333333333,"C","CS","A4",-0.057811079,-2.67643884259259e-06,-4.54388106481481e-06,"SAC042W",3
"1547",1,"C","CS","A4",-0.090572469,-4.19316986111111e-06,-8.73705092592593e-06,"SAC042W",3
"1548",1.16666666666667,"C","CS","A4",-0.100486001,-4.65212967592593e-06,-1.33891806018519e-05,"SAC042W",3
"1549",1.33333333333333,"C","CS","A4",-0.170239088,-7.88143925925926e-06,-2.12706198611111e-05,"SAC042W",3
"1550",1.5,"C","CS","A4",-0.228633211,-1.05848708796296e-05,-3.18554907407407e-05,"SAC042W",3
"1551",1.66666666666667,"C","CS","A4",-0.315548452,-1.46087246296296e-05,-4.64642153703704e-05,"SAC042W",3
"1552",1.83333333333333,"C","CS","A4",-0.323918438,-1.49962239814815e-05,-6.14604393518518e-05,"SAC042W",3
"1553",2,"C","CS","A4",-0.367796123,-1.7027598287037e-05,-7.84880376388889e-05,"SAC042W",3
"1554",2.16666666666667,"C","CS","A4",-0.384144624,-1.77844733333333e-05,-9.62725109722222e-05,"SAC042W",3
"1555",2.33333333333333,"C","CS","A4",-0.322765197,-1.49428331944444e-05,-0.000111215344166667,"SAC042W",3
"1556",2.5,"C","CS","A4",-0.30241548,-1.40007166666667e-05,-0.000125216060833333,"SAC042W",3
"1557",2.66666666666667,"C","CS","A4",-0.207756293,-9.61834689814815e-06,-0.000134834407731481,"SAC042W",3
"1558",2.83333333333333,"C","CS","A4",-0.140612732,-6.5098487037037e-06,-0.000141344256435185,"SAC042W",3
"1559",3,"C","CS","A4",0.011089118,5.13385092592593e-07,-0.000140830871342593,"SAC042W",3
"1560",3.16666666666667,"C","CS","A4",0.239796925,1.11017094907407e-05,-0.000129729161851852,"SAC042W",3
"1561",3.33333333333333,"C","CS","A4",0.508879269,2.35592254166667e-05,-0.000106169936435185,"SAC042W",3
"1562",3.5,"C","CS","A4",0.946030975,4.37977303240741e-05,-6.23722061111111e-05,"SAC042W",3
"1563",3.66666666666667,"C","CS","A4",1.431532831,6.62746681018518e-05,3.90246199074074e-06,"SAC042W",3
"1564",3.83333333333333,"C","CS","A4",2.083573263,9.64617251388889e-05,0.00010036418712963,"SAC042W",3
"1565",4,"C","CS","A4",2.967985435,0.000137406733101852,0.000237770920231481,"SAC042W",3
"1566",4.16666666666667,"C","CS","A4",4.221005056,0.000195416900740741,0.000433187820972222,"SAC042W",3
"1567",4.33333333333333,"C","CS","A4",5.820737506,0.000269478588240741,0.000702666409212963,"SAC042W",3
"1568",4.5,"C","CS","A4",7.760882161,0.000359300100046296,0.00106196650925926,"SAC042W",3
"1569",4.66666666666667,"C","CS","A4",9.427455086,0.000436456253981481,0.00149842276324074,"SAC042W",3
"1570",4.83333333333333,"C","CS","A4",10.68196387,0.000494535364351852,0.00199295812759259,"SAC042W",3
"1571",5,"C","CS","A4",12.05379921,0.000558046259722222,0.00255100438731481,"SAC042W",3
"1572",5.16666666666667,"C","CS","A4",13.76509365,0.000637272854166667,0.00318827724148148,"SAC042W",3
"1573",5.33333333333333,"C","CS","A4",15.83638733,0.000733166080092593,0.00392144332157407,"SAC042W",3
"1574",5.5,"C","CS","A4",18.22187076,0.000843605127777778,0.00476504844935185,"SAC042W",3
"1575",5.66666666666667,"C","CS","A4",20.67095286,0.000956988558333333,0.00572203700768519,"SAC042W",3
"1576",5.83333333333333,"C","CS","A4",23.17183692,0.00107277022777778,0.00679480723546296,"SAC042W",3
"1577",6,"C","CS","A4",25.72654483,0.00119104374212963,0.00798585097759259,"SAC042W",3
"1578",6.16666666666667,"C","CS","A4",28.56951251,0.0013226626162037,0.0093085135937963,"SAC042W",3
"1579",6.33333333333333,"C","CS","A4",31.55786789,0.00146101240231481,0.0107695259961111,"SAC042W",3
"1580",6.5,"C","CS","A4",34.49781003,0.00159712083472222,0.0123666468308333,"SAC042W",3
"1581",6.66666666666667,"C","CS","A4",37.42003207,0.00173240889212963,0.014099055722963,"SAC042W",3
"1582",6.83333333333333,"C","CS","A4",39.82521312,0.00184375986666667,0.0159428155896296,"SAC042W",3
"1583",7,"C","CS","A4",42.35382708,0.00196082532777778,0.0179036409174074,"SAC042W",3
"1584",7.16666666666667,"C","CS","A4",45.14120457,0.00208987058194444,0.0199935114993519,"SAC042W",3
"1585",7.33333333333333,"C","CS","A4",47.32484976,0.00219096526666667,0.0221844767660185,"SAC042W",3
"1586",7.5,"C","CS","A4",49.11237865,0.0022737212337963,0.0244581979998148,"SAC042W",3
"1587",7.66666666666667,"C","CS","A4",51.01320152,0.00236172229259259,0.0268199202924074,"SAC042W",3
"1588",7.83333333333333,"C","CS","A4",52.55277502,0.00243299884351852,0.0292529191359259,"SAC042W",3
"1589",8,"C","CS","A4",54.04606505,0.0025021326412037,0.0317550517771296,"SAC042W",3
"1590",8.16666666666667,"C","CS","A4",55.18210658,0.00255472715648148,0.0343097789336111,"SAC042W",3
"1591",8.33333333333333,"C","CS","A4",55.92681107,0.0025892042162037,0.0368989831498148,"SAC042W",3
"1592",8.5,"C","CS","A4",56.74180091,0.00262693522731481,0.0395259183771296,"SAC042W",3
"1593",8.66666666666667,"C","CS","A4",56.55141524,0.00261812107592593,0.0421440394530556,"SAC042W",3
"1594",8.83333333333333,"C","CS","A4",56.56384789,0.00261869666157407,0.0447627361146296,"SAC042W",3
"1595",9,"C","CS","A4",56.3155238,0.00260720017592593,0.0473699362905556,"SAC042W",3
"1596",9.16666666666667,"C","CS","A4",56.55783548,0.00261841830925926,0.0499883545998148,"SAC042W",3
"1597",9.33333333333333,"C","CS","A4",56.04650586,0.00259474564166667,0.0525831002414815,"SAC042W",3
"1598",9.5,"C","CS","A4",55.67898185,0.0025777306412037,0.0551608308826852,"SAC042W",3
"1599",9.66666666666667,"C","CS","A4",54.872546,0.00254039564814815,0.0577012265308333,"SAC042W",3
"1600",9.83333333333333,"C","CS","A4",54.03322383,0.00250153814027778,0.0602027646711111,"SAC042W",3
"1601",10,"C","CS","A4",52.80860965,0.00244484303935185,0.062647607710463,"SAC042W",3
"1602",10.1666666666667,"C","CS","A4",52.17528874,0.00241552262685185,0.0650631303373148,"SAC042W",3
"1603",10.3333333333333,"C","CS","A4",51.67422345,0.00239232515972222,0.067455455497037,"SAC042W",3
"1604",10.5,"C","CS","A4",51.20557998,0.00237062870277778,0.0698260841998148,"SAC042W",3
"1605",10.6666666666667,"C","CS","A4",50.12814286,0.00232074735462963,0.0721468315544444,"SAC042W",3
"1606",10.8333333333333,"C","CS","A4",49.21279296,0.00227837004444444,0.0744252015988889,"SAC042W",3
"1607",11,"C","CS","A4",48.4134516,0.0022413635,0.0766665650988889,"SAC042W",3
"1608",11.1666666666667,"C","CS","A4",47.55514458,0.00220162706388889,0.0788681921627778,"SAC042W",3
"1609",11.3333333333333,"C","CS","A4",46.79024457,0.00216621502638889,0.0810344071891667,"SAC042W",3
"1610",11.5,"C","CS","A4",45.92192928,0.00212601524444444,0.0831604224336111,"SAC042W",3
"1611",11.6666666666667,"C","CS","A4",44.93633083,0.00208038568657407,0.0852408081201852,"SAC042W",3
"1612",11.8333333333333,"C","CS","A4",43.56627346,0.00201695710462963,0.0872577652248148,"SAC042W",3
"1613",12,"C","CS","A4",42.47037751,0.00196622118101852,0.0892239864058333,"SAC042W",3
"1614",12.1666666666667,"C","CS","A4",41.0003807,0.00189816577314815,0.0911221521789815,"SAC042W",3
"1615",12.3333333333333,"C","CS","A4",39.99352647,0.00185155215138889,0.0929737043303704,"SAC042W",3
"1616",12.5,"C","CS","A4",38.75531985,0.00179422777083333,0.0947679321012037,"SAC042W",3
"1617",12.6666666666667,"C","CS","A4",37.51344196,0.00173673342407407,0.0965046655252778,"SAC042W",3
"1618",12.8333333333333,"C","CS","A4",36.77177971,0.0017023972087963,0.0982070627340741,"SAC042W",3
"1619",13,"C","CS","A4",36.17953288,0.00167497837407407,0.0998820411081481,"SAC042W",3
