Time,rep,exp,variable,strain,inoc,value_comp,shoulder_point_t,shoulder_point_v,shoulder_cut
22.83333333,B,Heat flow,C3,SA2704,4,3.74002e-4,7.5,0.002514367,0
23,B,Heat flow,C3,SA2704,4,3.73971e-4,7.5,0.002514367,0
23.16666667,B,Heat flow,C3,SA2704,4,3.72574e-4,7.5,0.002514367,0
0,C,Heat flow,C3,SA2704,4,0,7.333333333,0.002623185,0
0.166666667,C,Heat flow,C3,SA2704,4,0,7.333333333,0.002623185,0
0.333333333,C,Heat flow,C3,SA2704,4,0,7.333333333,0.002623185,0
0.5,C,Heat flow,C3,SA2704,4,-2.55e-6,7.333333333,0.002623185,0
0.666666667,C,Heat flow,C3,SA2704,4,-1.53e-5,7.333333333,0.002623185,0
0.833333333,C,Heat flow,C3,SA2704,4,-2.26e-5,7.333333333,0.002623185,0
1,C,Heat flow,C3,SA2704,4,-2.71e-5,7.333333333,0.002623185,0
1.166666667,C,Heat flow,C3,SA2704,4,-2.98e-5,7.333333333,0.002623185,0
1.333333333,C,Heat flow,C3,SA2704,4,-3.31e-5,7.333333333,0.002623185,0
1.5,C,Heat flow,C3,SA2704,4,-3.34e-5,7.333333333,0.002623185,0
1.666666667,C,Heat flow,C3,SA2704,4,-2.9e-5,7.333333333,0.002623185,0
1.833333333,C,Heat flow,C3,SA2704,4,-2.13e-5,7.333333333,0.002623185,0
2,C,Heat flow,C3,SA2704,4,-1.03e-5,7.333333333,0.002623185,0
2.166666667,C,Heat flow,C3,SA2704,4,2.02e-6,7.333333333,0.002623185,0
2.333333333,C,Heat flow,C3,SA2704,4,1.98e-5,7.333333333,0.002623185,0
2.5,C,Heat flow,C3,SA2704,4,4.37e-5,7.333333333,0.002623185,0
2.666666667,C,Heat flow,C3,SA2704,4,7.67e-5,7.333333333,0.002623185,0
2.833333333,C,Heat flow,C3,SA2704,4,1.25017e-4,7.333333333,0.002623185,0
3,C,Heat flow,C3,SA2704,4,1.7766e-4,7.333333333,0.002623185,0
3.166666667,C,Heat flow,C3,SA2704,4,2.34173e-4,7.333333333,0.002623185,0
3.333333333,C,Heat flow,C3,SA2704,4,3.05204e-4,7.333333333,0.002623185,0
3.5,C,Heat flow,C3,SA2704,4,3.69489e-4,7.333333333,0.002623185,0
3.666666667,C,Heat flow,C3,SA2704,4,3.86891e-4,7.333333333,0.002623185,0
3.833333333,C,Heat flow,C3,SA2704,4,4.23034e-4,7.333333333,0.002623185,0
4,C,Heat flow,C3,SA2704,4,4.88168e-4,7.333333333,0.002623185,0
4.166666667,C,Heat flow,C3,SA2704,4,5.59923e-4,7.333333333,0.002623185,0
4.333333333,C,Heat flow,C3,SA2704,4,6.3909e-4,7.333333333,0.002623185,0
4.5,C,Heat flow,C3,SA2704,4,7.23115e-4,7.333333333,0.002623185,0
4.666666667,C,Heat flow,C3,SA2704,4,8.27583e-4,7.333333333,0.002623185,0
4.833333333,C,Heat flow,C3,SA2704,4,9.38045e-4,7.333333333,0.002623185,0
5,C,Heat flow,C3,SA2704,4,0.001057724,7.333333333,0.002623185,0
5.166666667,C,Heat flow,C3,SA2704,4,0.001178506,7.333333333,0.002623185,0
5.333333333,C,Heat flow,C3,SA2704,4,0.001326782,7.333333333,0.002623185,0
5.5,C,Heat flow,C3,SA2704,4,0.001474444,7.333333333,0.002623185,0
5.666666667,C,Heat flow,C3,SA2704,4,0.001604881,7.333333333,0.002623185,0
5.833333333,C,Heat flow,C3,SA2704,4,0.001725505,7.333333333,0.002623185,0
6,C,Heat flow,C3,SA2704,4,0.001836149,7.333333333,0.002623185,0
6.166666667,C,Heat flow,C3,SA2704,4,0.001999137,7.333333333,0.002623185,0
6.333333333,C,Heat flow,C3,SA2704,4,0.002118375,7.333333333,0.002623185,0
6.5,C,Heat flow,C3,SA2704,4,0.002225292,7.333333333,0.002623185,0
6.666666667,C,Heat flow,C3,SA2704,4,0.002324985,7.333333333,0.002623185,0
6.833333333,C,Heat flow,C3,SA2704,4,0.002431213,7.333333333,0.002623185,0
7,C,Heat flow,C3,SA2704,4,0.002503239,7.333333333,0.002623185,0
7.166666667,C,Heat flow,C3,SA2704,4,0.002566361,7.333333333,0.002623185,0
7.333333333,C,Heat flow,C3,SA2704,4,0.002623185,7.333333333,0.002623185,0
7.5,C,Heat flow,C3,SA2704,4,0.002651038,7.333333333,0.002623185,0
7.666666667,C,Heat flow,C3,SA2704,4,0.002670442,7.333333333,0.002623185,0
7.833333333,C,Heat flow,C3,SA2704,4,0.002652847,7.333333333,0.002623185,0
8,C,Heat flow,C3,SA2704,4,0.002633984,7.333333333,0.002623185,0
8.166666667,C,Heat flow,C3,SA2704,4,0.002620912,7.333333333,0.002623185,0
8.333333333,C,Heat flow,C3,SA2704,4,0.002598312,7.333333333,0.002623185,0
8.5,C,Heat flow,C3,SA2704,4,0.00254611,7.333333333,0.002623185,0
8.666666667,C,Heat flow,C3,SA2704,4,0.002527291,7.333333333,0.002623185,0
8.833333333,C,Heat flow,C3,SA2704,4,0.00251631,7.333333333,0.002623185,0
9,C,Heat flow,C3,SA2704,4,0.00249191,7.333333333,0.002623185,0
9.166666667,C,Heat flow,C3,SA2704,4,0.002485111,7.333333333,0.002623185,0
9.333333333,C,Heat flow,C3,SA2704,4,0.00250978,7.333333333,0.002623185,0
9.5,C,Heat flow,C3,SA2704,4,0.002458575,7.333333333,0.002623185,0
9.666666667,C,Heat flow,C3,SA2704,4,0.002426251,7.333333333,0.002623185,0
9.833333333,C,Heat flow,C3,SA2704,4,0.002398055,7.333333333,0.002623185,0
10,C,Heat flow,C3,SA2704,4,0.0023251,7.333333333,0.002623185,0
10.16666667,C,Heat flow,C3,SA2704,4,0.002279864,7.333333333,0.002623185,0
10.33333333,C,Heat flow,C3,SA2704,4,0.002241329,7.333333333,0.002623185,0
10.5,C,Heat flow,C3,SA2704,4,0.002166327,7.333333333,0.002623185,0
10.66666667,C,Heat flow,C3,SA2704,4,0.002074156,7.333333333,0.002623185,0
10.83333333,C,Heat flow,C3,SA2704,4,0.001975599,7.333333333,0.002623185,0
11,C,Heat flow,C3,SA2704,4,0.001868563,7.333333333,0.002623185,0
11.16666667,C,Heat flow,C3,SA2704,4,0.001790965,7.333333333,0.002623185,0
11.33333333,C,Heat flow,C3,SA2704,4,0.001712108,7.333333333,0.002623185,0
11.5,C,Heat flow,C3,SA2704,4,0.001630733,7.333333333,0.002623185,0
11.66666667,C,Heat flow,C3,SA2704,4,0.001547123,7.333333333,0.002623185,0
11.83333333,C,Heat flow,C3,SA2704,4,0.001450919,7.333333333,0.002623185,0
12,C,Heat flow,C3,SA2704,4,0.001369137,7.333333333,0.002623185,0
12.16666667,C,Heat flow,C3,SA2704,4,0.0012771,7.333333333,0.002623185,0
12.33333333,C,Heat flow,C3,SA2704,4,0.001192231,7.333333333,0.002623185,0
12.5,C,Heat flow,C3,SA2704,4,0.001112516,7.333333333,0.002623185,0
12.66666667,C,Heat flow,C3,SA2704,4,0.001052161,7.333333333,0.002623185,0
12.83333333,C,Heat flow,C3,SA2704,4,0.001009714,7.333333333,0.002623185,0
13,C,Heat flow,C3,SA2704,4,9.70135e-4,7.333333333,0.002623185,0
13.16666667,C,Heat flow,C3,SA2704,4,9.37171e-4,7.333333333,0.002623185,0
13.33333333,C,Heat flow,C3,SA2704,4,9.06466e-4,7.333333333,0.002623185,0
13.5,C,Heat flow,C3,SA2704,4,8.78438e-4,7.333333333,0.002623185,0
13.66666667,C,Heat flow,C3,SA2704,4,8.52387e-4,7.333333333,0.002623185,0
13.83333333,C,Heat flow,C3,SA2704,4,8.26443e-4,7.333333333,0.002623185,0
14,C,Heat flow,C3,SA2704,4,8.03087e-4,7.333333333,0.002623185,0
14.16666667,C,Heat flow,C3,SA2704,4,7.74602e-4,7.333333333,0.002623185,0
14.33333333,C,Heat flow,C3,SA2704,4,7.47283e-4,7.333333333,0.002623185,0
14.5,C,Heat flow,C3,SA2704,4,7.25823e-4,7.333333333,0.002623185,0
14.66666667,C,Heat flow,C3,SA2704,4,7.04488e-4,7.333333333,0.002623185,0
14.83333333,C,Heat flow,C3,SA2704,4,6.83867e-4,7.333333333,0.002623185,0
15,C,Heat flow,C3,SA2704,4,6.66566e-4,7.333333333,0.002623185,0
15.16666667,C,Heat flow,C3,SA2704,4,6.49298e-4,7.333333333,0.002623185,0
15.33333333,C,Heat flow,C3,SA2704,4,6.3893e-4,7.333333333,0.002623185,0
15.5,C,Heat flow,C3,SA2704,4,6.25881e-4,7.333333333,0.002623185,0
15.66666667,C,Heat flow,C3,SA2704,4,6.10127e-4,7.333333333,0.002623185,0
15.83333333,C,Heat flow,C3,SA2704,4,6.00764e-4,7.333333333,0.002623185,0
16,C,Heat flow,C3,SA2704,4,5.86136e-4,7.333333333,0.002623185,0
16.16666667,C,Heat flow,C3,SA2704,4,5.79615e-4,7.333333333,0.002623185,0
16.33333333,C,Heat flow,C3,SA2704,4,5.67494e-4,7.333333333,0.002623185,0
16.5,C,Heat flow,C3,SA2704,4,5.57761e-4,7.333333333,0.002623185,0
16.66666667,C,Heat flow,C3,SA2704,4,5.47852e-4,7.333333333,0.002623185,0
16.83333333,C,Heat flow,C3,SA2704,4,5.38634e-4,7.333333333,0.002623185,0
17,C,Heat flow,C3,SA2704,4,5.26224e-4,7.333333333,0.002623185,0
17.16666667,C,Heat flow,C3,SA2704,4,5.18307e-4,7.333333333,0.002623185,0
17.33333333,C,Heat flow,C3,SA2704,4,5.08821e-4,7.333333333,0.002623185,0
17.5,C,Heat flow,C3,SA2704,4,5.01481e-4,7.333333333,0.002623185,0
17.66666667,C,Heat flow,C3,SA2704,4,4.92005e-4,7.333333333,0.002623185,0
17.83333333,C,Heat flow,C3,SA2704,4,4.82232e-4,7.333333333,0.002623185,0
18,C,Heat flow,C3,SA2704,4,4.7658e-4,7.333333333,0.002623185,0
18.16666667,C,Heat flow,C3,SA2704,4,4.70872e-4,7.333333333,0.002623185,0
18.33333333,C,Heat flow,C3,SA2704,4,4.61088e-4,7.333333333,0.002623185,0
18.5,C,Heat flow,C3,SA2704,4,4.53292e-4,7.333333333,0.002623185,0
18.66666667,C,Heat flow,C3,SA2704,4,4.46632e-4,7.333333333,0.002623185,0
18.83333333,C,Heat flow,C3,SA2704,4,4.38785e-4,7.333333333,0.002623185,0
19,C,Heat flow,C3,SA2704,4,4.30881e-4,7.333333333,0.002623185,0
19.16666667,C,Heat flow,C3,SA2704,4,4.27322e-4,7.333333333,0.002623185,0
19.33333333,C,Heat flow,C3,SA2704,4,4.18638e-4,7.333333333,0.002623185,0
19.5,C,Heat flow,C3,SA2704,4,4.12572e-4,7.333333333,0.002623185,0
19.66666667,C,Heat flow,C3,SA2704,4,4.06589e-4,7.333333333,0.002623185,0
19.83333333,C,Heat flow,C3,SA2704,4,3.99002e-4,7.333333333,0.002623185,0
20,C,Heat flow,C3,SA2704,4,3.9535e-4,7.333333333,0.002623185,0
20.16666667,C,Heat flow,C3,SA2704,4,3.89519e-4,7.333333333,0.002623185,0
20.33333333,C,Heat flow,C3,SA2704,4,3.86118e-4,7.333333333,0.002623185,0
20.5,C,Heat flow,C3,SA2704,4,3.82212e-4,7.333333333,0.002623185,0
20.66666667,C,Heat flow,C3,SA2704,4,3.78712e-4,7.333333333,0.002623185,0
20.83333333,C,Heat flow,C3,SA2704,4,3.75426e-4,7.333333333,0.002623185,0
21,C,Heat flow,C3,SA2704,4,3.75299e-4,7.333333333,0.002623185,0
21.16666667,C,Heat flow,C3,SA2704,4,3.74062e-4,7.333333333,0.002623185,0
21.33333333,C,Heat flow,C3,SA2704,4,3.74392e-4,7.333333333,0.002623185,0
21.5,C,Heat flow,C3,SA2704,4,3.74351e-4,7.333333333,0.002623185,0
21.66666667,C,Heat flow,C3,SA2704,4,3.75917e-4,7.333333333,0.002623185,0
21.83333333,C,Heat flow,C3,SA2704,4,3.76856e-4,7.333333333,0.002623185,0
22,C,Heat flow,C3,SA2704,4,3.75898e-4,7.333333333,0.002623185,0
22.16666667,C,Heat flow,C3,SA2704,4,3.76786e-4,7.333333333,0.002623185,0
22.33333333,C,Heat flow,C3,SA2704,4,3.8015e-4,7.333333333,0.002623185,0
22.5,C,Heat flow,C3,SA2704,4,3.81362e-4,7.333333333,0.002623185,0
22.66666667,C,Heat flow,C3,SA2704,4,3.7972e-4,7.333333333,0.002623185,0
22.83333333,C,Heat flow,C3,SA2704,4,3.77344e-4,7.333333333,0.002623185,0
23,C,Heat flow,C3,SA2704,4,3.76593e-4,7.333333333,0.002623185,0
23.16666667,C,Heat flow,C3,SA2704,4,3.77026e-4,7.333333333,0.002623185,0
0,A,Heat flow,C4,SA2704,3,0,8.666666667,0.002248027,0
0.166666667,A,Heat flow,C4,SA2704,3,0,8.666666667,0.002248027,0
0.333333333,A,Heat flow,C4,SA2704,3,0,8.666666667,0.002248027,0
0.5,A,Heat flow,C4,SA2704,3,-2.7e-7,8.666666667,0.002248027,0
0.666666667,A,Heat flow,C4,SA2704,3,-1.14e-5,8.666666667,0.002248027,0
0.833333333,A,Heat flow,C4,SA2704,3,-1.59e-5,8.666666667,0.002248027,0
1,A,Heat flow,C4,SA2704,3,-2.14e-5,8.666666667,0.002248027,0
1.166666667,A,Heat flow,C4,SA2704,3,-2.56e-5,8.666666667,0.002248027,0
1.333333333,A,Heat flow,C4,SA2704,3,-2.89e-5,8.666666667,0.002248027,0
1.5,A,Heat flow,C4,SA2704,3,-3.09e-5,8.666666667,0.002248027,0
1.666666667,A,Heat flow,C4,SA2704,3,-3.05e-5,8.666666667,0.002248027,0
1.833333333,A,Heat flow,C4,SA2704,3,-3.37e-5,8.666666667,0.002248027,0
2,A,Heat flow,C4,SA2704,3,-3.21e-5,8.666666667,0.002248027,0
2.166666667,A,Heat flow,C4,SA2704,3,-3.09e-5,8.666666667,0.002248027,0
2.333333333,A,Heat flow,C4,SA2704,3,-2.92e-5,8.666666667,0.002248027,0
2.5,A,Heat flow,C4,SA2704,3,-2.64e-5,8.666666667,0.002248027,0
2.666666667,A,Heat flow,C4,SA2704,3,-2.35e-5,8.666666667,0.002248027,0
2.833333333,A,Heat flow,C4,SA2704,3,-1.52e-5,8.666666667,0.002248027,0
3,A,Heat flow,C4,SA2704,3,-7.68e-6,8.666666667,0.002248027,0
3.166666667,A,Heat flow,C4,SA2704,3,7.58e-6,8.666666667,0.002248027,0
3.333333333,A,Heat flow,C4,SA2704,3,2.02e-5,8.666666667,0.002248027,0
3.5,A,Heat flow,C4,SA2704,3,4.28e-5,8.666666667,0.002248027,0
3.666666667,A,Heat flow,C4,SA2704,3,6.74e-5,8.666666667,0.002248027,0
3.833333333,A,Heat flow,C4,SA2704,3,1.02115e-4,8.666666667,0.002248027,0
4,A,Heat flow,C4,SA2704,3,1.49698e-4,8.666666667,0.002248027,0
4.166666667,A,Heat flow,C4,SA2704,3,2.02935e-4,8.666666667,0.002248027,0
4.333333333,A,Heat flow,C4,SA2704,3,2.56917e-4,8.666666667,0.002248027,0
4.5,A,Heat flow,C4,SA2704,3,2.90222e-4,8.666666667,0.002248027,0
4.666666667,A,Heat flow,C4,SA2704,3,3.0922e-4,8.666666667,0.002248027,0
4.833333333,A,Heat flow,C4,SA2704,3,3.38391e-4,8.666666667,0.002248027,0
5,A,Heat flow,C4,SA2704,3,3.80463e-4,8.666666667,0.002248027,0
5.166666667,A,Heat flow,C4,SA2704,3,4.44923e-4,8.666666667,0.002248027,0
5.333333333,A,Heat flow,C4,SA2704,3,5.062e-4,8.666666667,0.002248027,0
5.5,A,Heat flow,C4,SA2704,3,5.92311e-4,8.666666667,0.002248027,0
5.666666667,A,Heat flow,C4,SA2704,3,6.72292e-4,8.666666667,0.002248027,0
5.833333333,A,Heat flow,C4,SA2704,3,7.79341e-4,8.666666667,0.002248027,0
6,A,Heat flow,C4,SA2704,3,8.67422e-4,8.666666667,0.002248027,0
6.166666667,A,Heat flow,C4,SA2704,3,9.60896e-4,8.666666667,0.002248027,0
6.333333333,A,Heat flow,C4,SA2704,3,0.001071325,8.666666667,0.002248027,0
6.5,A,Heat flow,C4,SA2704,3,0.001186111,8.666666667,0.002248027,0
6.666666667,A,Heat flow,C4,SA2704,3,0.001266265,8.666666667,0.002248027,0
6.833333333,A,Heat flow,C4,SA2704,3,0.001364584,8.666666667,0.002248027,0
7,A,Heat flow,C4,SA2704,3,0.00142473,8.666666667,0.002248027,0
7.166666667,A,Heat flow,C4,SA2704,3,0.001511507,8.666666667,0.002248027,0
7.333333333,A,Heat flow,C4,SA2704,3,0.001615686,8.666666667,0.002248027,0
7.5,A,Heat flow,C4,SA2704,3,0.001691488,8.666666667,0.002248027,0
7.666666667,A,Heat flow,C4,SA2704,3,0.001781897,8.666666667,0.002248027,0
7.833333333,A,Heat flow,C4,SA2704,3,0.001861449,8.666666667,0.002248027,0
8,A,Heat flow,C4,SA2704,3,0.001951771,8.666666667,0.002248027,0
8.166666667,A,Heat flow,C4,SA2704,3,0.002030297,8.666666667,0.002248027,0
8.333333333,A,Heat flow,C4,SA2704,3,0.002110034,8.666666667,0.002248027,0
8.5,A,Heat flow,C4,SA2704,3,0.002182507,8.666666667,0.002248027,0
8.666666667,A,Heat flow,C4,SA2704,3,0.002248027,8.666666667,0.002248027,0
8.833333333,A,Heat flow,C4,SA2704,3,0.002280295,8.666666667,0.002248027,0
9,A,Heat flow,C4,SA2704,3,0.002311643,8.666666667,0.002248027,0
9.166666667,A,Heat flow,C4,SA2704,3,0.002309906,8.666666667,0.002248027,0
9.333333333,A,Heat flow,C4,SA2704,3,0.002292196,8.666666667,0.002248027,0
9.5,A,Heat flow,C4,SA2704,3,0.002283897,8.666666667,0.002248027,0
9.666666667,A,Heat flow,C4,SA2704,3,0.002272334,8.666666667,0.002248027,0
9.833333333,A,Heat flow,C4,SA2704,3,0.002265368,8.666666667,0.002248027,0
10,A,Heat flow,C4,SA2704,3,0.002229239,8.666666667,0.002248027,0
10.16666667,A,Heat flow,C4,SA2704,3,0.002236443,8.666666667,0.002248027,0
10.33333333,A,Heat flow,C4,SA2704,3,0.002238753,8.666666667,0.002248027,0
