"","Time","rep","exp","variable","value","strain","inoc","drytime"
"166",18.3349048388889,11.1,"t7","B2",0.01059033897,"11193",5,168
"167",18.5849048388889,11.1,"t7","B2",0.01047858897,"11193",5,168
"168",18.8349048388889,11.1,"t7","B2",0.01039959722,"11193",5,168
"169",19.0849048388889,11.1,"t7","B2",0.01023851247,"11193",5,168
"170",19.3349048388889,11.1,"t7","B2",0.0101565169,"11193",5,168
"171",19.5849048388889,11.1,"t7","B2",0.01002285058,"11193",5,168
"172",19.8349048388889,11.1,"t7","B2",0.009938258193,"11193",5,168
"173",20.0849048388889,11.1,"t7","B2",0.009807692989,"11193",5,168
"174",20.3349048388889,11.1,"t7","B2",0.009781498332,"11193",5,168
"175",20.5849048388889,11.1,"t7","B2",0.009690064019,"11193",5,168
"176",20.8349048388889,11.1,"t7","B2",0.009588896114,"11193",5,168
"177",21.0849048388889,11.1,"t7","B2",0.009496875385,"11193",5,168
"178",21.3349048388889,11.1,"t7","B2",0.00942746325,"11193",5,168
"179",21.5849048388889,11.1,"t7","B2",0.009407682287,"11193",5,168
"180",21.8349048388889,11.1,"t7","B2",0.009315494589,"11193",5,168
"181",22.0849048388889,11.1,"t7","B2",0.009220883758,"11193",5,168
"182",22.3349048388889,11.1,"t7","B2",0.009197231314,"11193",5,168
"183",22.5849048388889,11.1,"t7","B2",0.009178775755,"11193",5,168
"184",22.8349048388889,11.1,"t7","B2",0.009125800828,"11193",5,168
"185",23.0849048388889,11.1,"t7","B2",0.00906348156,"11193",5,168
"186",23.3349048388889,11.1,"t7","B2",0.009018910225,"11193",5,168
"187",23.5849048388889,11.1,"t7","B2",0.008977997192,"11193",5,168
"188",23.8349048388889,11.1,"t7","B2",0.008886939863,"11193",5,168
"189",24.0849048388889,11.1,"t7","B2",0.008921497377,"11193",5,168
"190",24.3349048388889,11.1,"t7","B2",0.008888013322,"11193",5,168
"191",0.832118558333333,11.2,"t0","B2",0.00590950049,"11193",5,0
"192",1.08211855833333,11.2,"t0","B2",0.004846260362,"11193",5,0
"193",1.33211855833333,11.2,"t0","B2",0.004217850386,"11193",5,0
"194",1.58211855833333,11.2,"t0","B2",0.003954679608,"11193",5,0
"195",1.83211855833333,11.2,"t0","B2",0.003963861006,"11193",5,0
"196",2.08211855833333,11.2,"t0","B2",0.004478627304,"11193",5,0
"197",2.33211855833333,11.2,"t0","B2",0.005525978516,"11193",5,0
"198",2.58211855833333,11.2,"t0","B2",0.007468170074,"11193",5,0
"199",2.83211855833333,11.2,"t0","B2",0.0104567017,"11193",5,0
"200",3.08211855833333,11.2,"t0","B2",0.01264071921,"11193",5,0
"201",3.33211855833333,11.2,"t0","B2",0.01511754277,"11193",5,0
"202",3.58211855833333,11.2,"t0","B2",0.01799267098,"11193",5,0
"203",3.83211855833333,11.2,"t0","B2",0.02286030896,"11193",5,0
"204",4.08211855833333,11.2,"t0","B2",0.02747359434,"11193",5,0
"205",4.33211855833333,11.2,"t0","B2",0.03290406548,"11193",5,0
"206",4.58211855833333,11.2,"t0","B2",0.04029110133,"11193",5,0
"207",4.83211855833333,11.2,"t0","B2",0.04687083469,"11193",5,0
"208",5.08211855833333,11.2,"t0","B2",0.05354139645,"11193",5,0
"209",5.33211855833333,11.2,"t0","B2",0.05755953551,"11193",5,0
"210",5.58211855833333,11.2,"t0","B2",0.05967479838,"11193",5,0
"211",5.83211855833333,11.2,"t0","B2",0.06002467527,"11193",5,0
"212",6.08211855833333,11.2,"t0","B2",0.0586971111,"11193",5,0
"213",6.33211855833333,11.2,"t0","B2",0.05624548481,"11193",5,0
"214",6.58211855833333,11.2,"t0","B2",0.05456804416,"11193",5,0
"215",6.83211855833333,11.2,"t0","B2",0.05196756808,"11193",5,0
"216",7.08211855833333,11.2,"t0","B2",0.05035220493,"11193",5,0
"217",7.33211855833333,11.2,"t0","B2",0.04973318222,"11193",5,0
"218",7.58211855833333,11.2,"t0","B2",0.04889011328,"11193",5,0
